system:index,precipitation
20060408,0.21891787056863402
20060409,1.1305835926122711
20060410,10.748931615100561
20060411,0.19369822057360594
20060412,0.0
20060413,0.8374616445318314
20060414,0.2722786854819025
20060415,14.275044770247758
20060416,1.923966152835159
20060417,0.005004460743517976
20060418,0.0
20060419,0.0
20060420,0.014722167472024868
20060421,0.0
20060422,0.014059704036528328
20060423,0.0
20060424,0.4937312942862679
20060425,0.25864852849366005
20060426,0.020742014807917486
20060427,0.04448533448572646
20060428,0.0
20060429,0.0
20060430,0.46068581741630243
20060501,0.15732282545901363
20060502,0.0
20060503,0.0
20060504,0.002636188987565259
20060505,0.023889339752967705
20060506,0.22585228254354134
20060507,0.23444345166323383
20060508,5.6012895063391435
20060509,8.991696075180805
20060510,0.0
20060511,0.0
20060512,11.507642556906893
20060513,9.583314517809772
20060514,0.10943225121557822
20060515,0.5114148136814927
20060516,8.811586413905053
20060517,1.6800263705296676
20060518,12.158288308034487
20060519,0.06738210512712511
20060520,3.0237451920364813
20060521,0.701314917469983
20060522,0.6235239545114221
20060523,0.0
20060524,6.374171776966334
20060525,9.019793392462855
20060526,7.490288467385886
20060527,2.2673636528444407
20060528,1.7508024163339677
20060529,11.969427899925112
20060530,0.07159684774856503
20060531,0.050883911958714764
20060601,3.5365874871092378
20060602,0.0
20060603,0.02033695482533323
20060604,0.009918914208933462
20060605,0.0
20060606,0.0
20060607,0.0
20060608,0.0
20060609,0.0
20060610,0.0
20060611,0.0
20060612,0.0
20060613,0.0
20060614,3.3647553288211642
20060615,1.733538284211534
20060616,0.0946728153357704
20060617,0.023487642187935604
20060618,2.3112192508761447
20060619,3.9384824236059552
20060620,10.820872675122438
20060621,0.47021708266763873
20060622,0.013319181128060898
20060623,0.0
20060624,0.0535923320726314
20060625,12.635451332951503
20060626,0.0
20060627,0.8674670140320381
20060628,10.509516694080443
20060629,0.39004303114211475
20060630,0.0
20060701,0.0
20060702,0.0
20060703,0.0
20060704,1.4276365960574215
20060705,8.733203728474205
20060706,0.9263919538886202
20060707,0.7434363854395284
20060708,0.06701701457952955
20060709,4.416458876948646
20060710,0.0
20060711,0.46968034495975125
20060712,1.4624864843094347
20060713,9.807145122605142
20060714,0.10187525050545004
20060715,0.0
20060716,0.0
20060717,0.0
20060718,0.0
20060719,0.08827600763672827
20060720,0.23011984083676354
20060721,0.3050907930568266
20060722,7.7611649604366
20060723,0.0
20060724,0.0
20060725,0.0
20060726,2.1705494560272713
20060727,5.652955907354881
20060728,3.6447791962234968
20060729,0.09483267319594675
20060730,0.5378093390624253
20060731,8.809964685267163
20060801,0.6236272842555609
20060802,0.22471163461694568
20060803,2.451015010233634
20060804,2.1507503524437777
20060805,4.63320707822268
20060806,0.24339297138183105
20060807,0.0
20060808,0.18088143363102074
20060809,0.1331552278958862
20060810,0.2797354580388346
20060811,2.8990968823296885
20060812,8.610581207750434
20060813,16.369467285882408
20060814,2.55635701969349
20060815,2.592941975414259
20060816,18.394708206663424
20060817,24.527588247045728
20060818,21.165133780541854
20060819,0.7845583452952503
20060820,0.132303422800962
20060821,0.37608551179740796
20060822,0.0
20060823,0.14608501058093865
20060824,11.366909280300549
20060825,1.3606272264262467
20060826,7.685590236408201
20060827,0.002939483430117187
20060828,22.13052267042778
20060829,13.171025344871795
20060830,0.0
20060831,0.0
20060901,0.09779238537296694
20060902,4.511086210638423
20060903,0.039047208764737995
20060904,0.0
20060905,0.0
20060906,0.0
20060907,0.08182251911176702
20060908,0.0
20060909,0.0
20060910,0.0
20060911,0.6946952134037073
20060912,0.0023582086699802476
20060913,0.011003890049699887
20060914,1.4345022992037864
20060915,7.040909770080922
20060916,2.421891597719747
20060917,17.957739675030197
20060918,7.22669746005973
20060919,0.33895075671477215
20060920,0.0
20060921,0.0
20060922,4.695631672402433
20060923,0.998927648931896
20060924,2.973812668555986
20060925,6.732471017531227
20060926,0.2125544401668469
20060927,0.0
20060928,0.0
20060929,0.02249213051167128
20060930,12.591210673161697
20061001,8.178635160798168
20061002,15.450646495080662
20061003,45.25444534912539
20061004,4.6434793523795905
20061005,0.0065029320108401685
20061006,0.11767084755515364
20061007,10.509860591674544
20061008,0.0
20061009,0.02604938064037333
20061010,0.029371261205131255
20061011,0.7911289037323302
20061012,0.0
20061013,0.0
20061014,0.0
20061015,0.0
20061016,0.0
20061017,0.014277342078279534
20061018,3.6002878859019782
20061019,4.478267934946728
20061020,0.24561496769241628
20061021,0.4740864947451409
20061022,6.92025761726362
20061023,17.459156456902072
20061024,4.858205213602477
20061025,2.1819261414460978
20061026,0.0
20061027,0.0
20061028,2.6162207978395395
20061029,0.023855385703516224
20061030,0.0
20061031,3.808080593593256
20061101,0.0
20061102,0.0
20061103,0.0
20061104,0.0348669828927425
20061105,1.6410250393038435
20061106,0.5175575997450166
20061107,0.08367104424168892
20061108,0.2883841033514125
20061109,4.115598807807318
20061110,0.12178341130637152
20061111,12.682865509910437
20061112,3.665829406135473
20061113,0.0
20061114,0.006564116208907741
20061115,0.04386541820475528
20061116,0.001580646070477556
20061117,3.115363080308491
20061118,2.115088183603282
20061119,7.985427322340603
20061120,2.6703689326315696
20061121,1.1207179488652512
20061122,1.6030910566334937
20061123,2.6045103683658133
20061124,5.404673358816274
20061125,16.962972781168343
20061126,5.844834808208556
20061127,0.0
20061128,0.00423095446944633
20061129,0.2407238694479843
20061130,0.0
20061201,2.6118450614607123
20061202,4.755398445757674
20061203,1.5866934477656953
20061204,5.710644344592694
20061205,2.2757290083300714
20061206,7.039927391007398
20061207,6.43737206932937
20061208,9.470370585200385
20061209,1.5768106091978098
20061210,0.0
20061211,3.660408949519265
20061212,0.11893094642752365
20061213,0.017469573453991548
20061214,0.011986086141162835
20061215,0.0
20061216,3.621001248054074
20061217,0.0
20061218,0.0
20061219,0.0
20061220,0.0
20061221,0.0
20061222,0.0
20061223,0.0
20061224,0.0
20061225,0.0
20061226,0.0
20061227,0.0
20061228,0.1964963477531281
20061229,1.143449796976695
20061230,7.96061308486566
20061231,5.833775161732463
20070101,13.919064885030892
20070102,5.4662796502907165
20070103,1.8409059179267457
20070104,7.587866982776772
20070105,0.07042358516720132
20070106,3.683809707606379
20070107,0.7095740845553646
20070108,4.058029793735237
20070109,0.11157455815765474
20070110,2.5839421417099953
20070111,4.667253097065722
20070112,0.07303607022920469
20070113,0.009178636431002498
20070114,0.0
20070115,0.022083211580796538
20070116,0.5095776701336353
20070117,3.9235937000480883
20070118,18.412890982473225
20070119,0.38688956273881986
20070120,1.1979864803257605
20070121,0.13770015919111156
20070122,6.227700238608026
20070123,5.153849637738277
20070124,4.753516792428887
20070125,0.01586789012368209
20070126,0.144281504972632
20070127,0.0
20070128,0.39334740091643305
20070129,0.0
20070130,0.0
20070131,0.02225569348827085
20070201,0.036984142021562416
20070202,0.0
20070203,0.0
20070204,0.0
20070205,0.26628866000159146
20070206,1.2543233269006988
20070207,0.032846495921797496
20070208,7.470622847269516
20070209,1.3585692409205508
20070210,6.2577407363573485
20070211,14.945841517029601
20070212,16.923329185604814
20070213,0.1350817878871634
20070214,8.86078392478809
20070215,0.0931126349562597
20070216,0.7130728509706684
20070217,5.596846956678828
20070218,0.08756865859385299
20070219,0.15982962794640523
20070220,0.0
20070221,0.0
20070222,0.42043480095119334
20070223,0.1883586129529728
20070224,4.053934139933784
20070225,11.722266659252014
20070226,1.4669709173708623
20070227,4.356389882086383
20070228,10.576086987221275
20070301,21.06341697010823
20070302,0.8714398312164543
20070303,6.2781425995077385
20070304,4.445571671488758
20070305,0.9867656565545287
20070306,12.138615870104548
20070307,0.6241392676483174
20070308,0.005417436347227178
20070309,2.661350576468627
20070310,0.0
20070311,0.0
20070312,0.0
20070313,0.0
20070314,0.0
20070315,0.0
20070316,0.0
20070317,4.446662522908715
20070318,3.2076047533278063
20070319,2.971552226619223
20070320,3.8451049677917286
20070321,0.2780314490358488
20070322,14.342516059508188
20070323,4.518684070231867
20070324,3.6129559115544465
20070325,0.0
20070326,0.0
20070327,0.0
20070328,0.27591039167214054
20070329,0.32397057626466164
20070330,13.227406209684002
20070331,6.5328920489176
20070401,0.24740166088234358
20070402,0.0
20070403,0.1059216488575721
20070404,0.4912583428611097
20070405,0.0
20070406,0.0
20070407,0.9909353044526629
20070408,0.0
20070409,0.0
20070410,0.23793680089161828
20070411,0.0
20070412,1.5461245918084567
20070413,2.562910316156277
20070414,0.13190463036419475
20070415,0.05050227936383204
20070416,0.0
20070417,1.0115939233270552
20070418,0.7008992829926272
20070419,0.0
20070420,0.0
20070421,0.0
20070422,0.0
20070423,0.21907496889689074
20070424,1.9450975030087128
20070425,0.2538667339433731
20070426,0.017697571298261428
20070427,0.5899919594823769
20070428,0.5896585037804498
20070429,5.445304829857642
20070430,0.0
20070501,0.0
20070502,0.12073322728210431
20070503,1.3925730931557645
20070504,0.8931066571612716
20070505,2.344565810399352
20070506,0.927089787343508
20070507,3.6256196383527857
20070508,0.145551933603814
20070509,4.716191790662289
20070510,2.115970955702607
20070511,7.342431000415592
20070512,0.04446522983469619
20070513,6.0221719170022805
20070514,11.064451509791985
20070515,0.2521070538162922
20070516,7.4044979595297065
20070517,8.491562223084584
20070518,0.0
20070519,0.0
20070520,1.984954699622854
20070521,5.247772794014854
20070522,0.036222655787379134
20070523,0.0
20070524,0.17964643379026135
20070525,4.700865029724039
20070526,12.817048493991441
20070527,0.16730893874132394
20070528,9.002819918492214
20070529,1.0717205373839558
20070530,0.05269185473385964
20070531,8.114194794489725
20070601,17.95384756736569
20070602,0.002745541214627295
20070603,0.0
20070604,1.5105332563520146
20070605,6.981655760563423E-4
20070606,2.1609943925202373
20070607,4.751409497625176
20070608,13.565878878082472
20070609,0.3399402431000207
20070610,1.5418972737855599
20070611,0.19974489148679803
20070612,0.23265141276027973
20070613,0.16590801680010805
20070614,6.446855295436702
20070615,10.452091851477077
20070616,0.4353889233416666
20070617,14.215872738755847
20070618,0.39255180424245284
20070619,1.1006436930572183
20070620,2.8226386621553226
20070621,15.877022930265658
20070622,8.661181309499254
20070623,1.148280450640207
20070624,9.153799779531132
20070625,4.276633196020433
20070626,0.0
20070627,0.0
20070628,0.07629756441622373
20070629,14.287718110413383
20070630,0.10621670138073311
20070701,24.607186064873297
20070702,5.607057498949642
20070703,8.243819745951928
20070704,2.1251226650674266
20070705,0.5359349361757259
20070706,1.1651525997240104
20070707,0.0
20070708,14.163754339301867
20070709,1.523714001983124
20070710,0.11992008216217899
20070711,0.014327449597656701
20070712,0.02982877195807064
20070713,0.0
20070714,0.20914604328222053
20070715,0.0
20070716,1.7893273225530173
20070717,0.0
20070718,0.0
20070719,6.032515848207472
20070720,10.768253954605798
20070721,7.0984737844991495
20070722,0.07110534625288562
20070723,23.724816573271944
20070724,0.05760576602206875
20070725,0.0
20070726,2.851779289390225
20070727,0.0
20070728,0.07585212960112951
20070729,2.5284091982311163
20070730,0.0
20070731,0.022772251415163234
20070801,0.004132729048212379
20070802,11.947376816737782
20070803,0.0
20070804,0.0
20070805,0.0
20070806,12.569427483384022
20070807,5.690862531450084
20070808,32.7559039315482
20070809,11.644624442518081
20070810,5.476144525595495
20070811,0.0
20070812,0.9262159317033715
20070813,0.03916169427938131
20070814,0.9069188053205779
20070815,4.9781636241910965
20070816,0.3104905140411868
20070817,0.0
20070818,0.2838214207775201
20070819,0.9530862827939535
20070820,0.7154019076341508
20070821,9.531112908248476
20070822,19.887750478863346
20070823,0.10852872393164914
20070824,0.08586003414369543
20070825,0.0
20070826,0.0
20070827,0.014106528348991954
20070828,0.1669172158685171
20070829,4.633385507352828
20070830,0.0
20070831,0.0
20070901,0.006968802526968682
20070902,0.0
20070903,16.180957904608782
20070904,0.0
20070905,0.0
20070906,0.0
20070907,0.011179397992406002
20070908,0.0
20070909,0.0
20070910,0.028504904907907205
20070911,0.03429672272980911
20070912,0.0
20070913,0.0
20070914,0.288008650319288
20070915,0.005847914877585744
20070916,0.0
20070917,2.145991981878342
20070918,13.430175685667724
20070919,0.0
20070920,0.0
20070921,0.4373327595709209
20070922,0.022843275559873963
20070923,0.0
20070924,0.07333651091214383
20070925,0.0
20070926,0.010715746095651459
20070927,34.3625692780767
20070928,1.3582245147479521
20070929,0.027768646281363333
20070930,0.04596084419387189
20071001,0.01133262771383104
20071002,3.13699353048599
20071003,3.5491487388486496
20071004,0.5659176607446037
20071005,0.0
20071006,0.0
20071007,0.0
20071008,0.0
20071009,1.21254449130688
20071010,12.6658980698681
20071011,0.052272533668256446
20071012,0.2629485291972942
20071013,0.0
20071014,0.0
20071015,0.0
20071016,0.0
20071017,0.6184634552438854
20071018,0.0
20071019,0.0
20071020,0.0
20071021,0.08732695698429349
20071022,0.0
20071023,0.0
20071024,0.016371936891050043
20071025,0.0
20071026,0.0
20071027,2.0223237716863416
20071028,0.0207300669008516
20071029,5.305266116523812
20071030,0.1397179538254335
20071031,0.0
20071101,0.0
20071102,0.0
20071103,0.0
20071104,0.003338086036757879
20071105,3.4841492165454118
20071106,7.251585825608079
20071107,1.0027047563229228
20071108,0.006770529160487225
20071109,0.5992426207981447
20071110,3.289053606693029
20071111,1.5005414970579696
20071112,0.0
20071113,8.734586836821828
20071114,0.12391396956253682
20071115,0.0
20071116,0.0
20071117,0.0
20071118,0.0
20071119,9.513326423403727
20071120,2.0645287608745817
20071121,1.2919284945903053
20071122,4.638834979096298
20071123,14.629731537360469
20071124,0.0
20071125,3.403740383989216
20071126,0.0
20071127,0.0
20071128,0.0
20071129,0.008107600183629306
20071130,0.2659124968538436
20071201,13.579042659839367
20071202,24.572355956254242
20071203,0.5394960531834804
20071204,0.6089832909914857
20071205,3.1832261596521065
20071206,19.731531279459166
20071207,13.320739027796778
20071208,7.335954100134035
20071209,1.7108272035987304
20071210,0.05312836584192571
20071211,0.014689180419001328
20071212,0.0
20071213,0.0
20071214,0.0
20071215,0.0
20071216,0.0
20071217,0.0
20071218,0.0
20071219,0.0
20071220,0.0
20071221,0.0
20071222,0.0
20071223,0.0
20071224,0.0
20071225,5.916414054587707
20071226,4.444273894650387
20071227,4.124925992806321
20071228,0.4312523941911705
20071229,0.0
20071230,0.0
20071231,0.0
20080101,0.003095646036951973
20080102,0.0
20080103,0.29487645472026647
20080104,3.1271817868648677
20080105,4.218505227520332
20080106,0.050425761128878616
20080107,7.157383162452124
20080108,0.0
20080109,2.927836074615748
20080110,6.678589028988965
20080111,0.257484512963584
20080112,4.193862139657676
20080113,0.11141625784219057
20080114,4.755771053897568
20080115,5.642496564223719
20080116,8.162775033360193
20080117,5.028432646541323
20080118,7.341549273957181
20080119,0.0019289963864488654
20080120,0.43166201580328106
20080121,3.3474435443655493
20080122,5.971630029026737
20080123,0.0
20080124,2.136414235649843
20080125,0.10157565057303226
20080126,0.5006037598234175
20080127,1.4037074722778868
20080128,0.0
20080129,2.4717010361083336
20080130,4.284581476790101
20080131,1.8672085897224682
20080201,15.298260141273945
20080202,1.2116965528021815
20080203,0.7501363245641172
20080204,12.504050610732026
20080205,11.510798536526783
20080206,9.437796062787674
20080207,0.0
20080208,0.0
20080209,0.0
20080210,0.0
20080211,0.041988250006375745
20080212,0.015420445014856728
20080213,0.0
20080214,0.0
20080215,0.0
20080216,0.0
20080217,0.0
20080218,0.0
20080219,0.0
20080220,0.003793066958736137
20080221,2.823634831826768
20080222,1.7032328461372543
20080223,0.013711402354343453
20080224,0.0
20080225,1.2834425366123376
20080226,1.1425817641640628
20080227,0.0036052067814989503
20080228,1.4100447386454351
20080229,7.823342584757722
20080301,23.444850494786387
20080302,0.0
20080303,0.05295916435375975
20080304,21.97013123648356
20080305,0.05052543024913785
20080306,0.18667650933584257
20080307,3.150737660609601
20080308,0.0048893093490058335
20080309,0.7433036166910484
20080310,7.536281887363376
20080311,13.44937866455749
20080312,0.0
20080313,0.5843771972614565
20080314,0.12639888377121553
20080315,6.75075168262192
20080316,0.048953740538980356
20080317,0.06189401838214496
20080318,0.0
20080319,0.020498294468884026
20080320,0.4714741828076564
20080321,11.10221342324198
20080322,0.08453199801298865
20080323,0.0
20080324,0.007218782316169345
20080325,0.0
20080326,0.0
20080327,1.362742372442539
20080328,0.0
20080329,0.18350522721684642
20080330,0.28640330860381985
20080331,0.021757362742872776
20080401,0.20436414445147022
20080402,1.6547610048621348
20080403,0.0
20080404,0.0
20080405,0.056463548755924416
20080406,0.07238633689581299
20080407,0.2109820875357959
20080408,0.18134554441596107
20080409,6.105982309711351
20080410,1.830775012372545
20080411,6.890582357234737
20080412,0.0
20080413,6.465953134094667
20080414,11.153011532515942
20080415,0.0031793569969543758
20080416,0.0
20080417,0.0
20080418,4.514613441951096
20080419,2.5120474412080434
20080420,1.1967668839096974
20080421,22.781994646265684
20080422,1.1480691062284938
20080423,0.0
20080424,0.0
20080425,0.03411469738399012
20080426,0.025788484630174607
20080427,0.12584433826180433
20080428,3.8073650981462133
20080429,0.0076107922503331074
20080430,0.0
20080501,0.0
20080502,0.0
20080503,0.0
20080504,0.0
20080505,0.0
20080506,0.0
20080507,0.0
20080508,0.0
20080509,0.1801139771077821
20080510,0.0
20080511,0.2902318307374836
20080512,0.0025011099311965904
20080513,0.0
20080514,2.817503837944885
20080515,0.21909550771833972
20080516,2.5593412432264633
20080517,2.1668174831881557
20080518,0.39315984745210136
20080519,0.0
20080520,0.0
20080521,0.0
20080522,0.0
20080523,0.0
20080524,1.1327137634921651
20080525,7.9170576755830995
20080526,17.922217161917633
20080527,9.307951249380292
20080528,0.07484739543194414
20080529,9.494509368468933
20080530,10.068982888242997
20080531,2.1152047966244583
20080601,6.399577933239152
20080602,18.58262443755602
20080603,1.0389933964131526
20080604,0.004580561298646036
20080605,8.73111609142047
20080606,4.9706557255338195
20080607,0.0
20080608,4.340628870425304
20080609,0.11149915421026935
20080610,1.4271620028631458
20080611,0.0032008233000933345
20080612,0.6632341397797712
20080613,0.0
20080614,0.0650810143017776
20080615,0.8342079375902673
20080616,0.14599832324887357
20080617,0.20042667750123025
20080618,0.0
20080619,0.36303967757733474
20080620,0.12805376496071402
20080621,0.0
20080622,2.5470330401299264
20080623,0.5918206964525466
20080624,6.278836078727964
20080625,9.738220816640915
20080626,0.04861454735134049
20080627,0.03288566214085611
20080628,0.0027199352906444314
20080629,0.0
20080630,0.016703315820016218
20080701,0.0
20080702,31.124105900766114
20080703,1.9080280134052061
20080704,0.011593231045867389
20080705,0.06927487978100919
20080706,5.571801058966835
20080707,0.03631027134769507
20080708,0.01719287603241258
20080709,0.0
20080710,0.05266798283636319
20080711,0.7244040086770601
20080712,0.030515806846525554
20080713,4.117413347489511
20080714,0.0
20080715,0.0
20080716,0.0164208595357241
20080717,0.0
20080718,3.4931187717251197E-4
20080719,2.4131206466055622E-4
20080720,0.0
20080721,4.591264378523728E-4
20080722,0.0
20080723,0.0
20080724,0.0
20080725,0.0
20080726,4.847193069549053
20080727,15.834737376108077
20080728,5.708562901005184
20080729,2.3928011343294657
20080730,9.464241735627967
20080731,0.14587622492088237
20080801,19.391934268883272
20080802,0.019331740547737602
20080803,0.015555361095199385
20080804,3.552719785612175
20080805,0.0
20080806,0.0
20080807,22.283823312131947
20080808,1.8978916696781327
20080809,0.039546528853527066
20080810,0.013048786232241039
20080811,10.779928875936152
20080812,16.65471268558319
20080813,0.028228283688084246
20080814,0.8048595861019736
20080815,2.1618017410410304
20080816,0.0
20080817,0.11596356866208705
20080818,0.03314032633149345
20080819,0.24353371432147572
20080820,0.06968080011784916
20080821,0.0
20080822,2.900965015273065
20080823,0.05377400053905448
20080824,0.30882413359367433
20080825,0.0
20080826,0.0
20080827,0.0
20080828,0.043426434576888294
20080829,0.0030268014421874372
20080830,0.0
20080831,3.089759288202609
20080901,0.8412517190669843
20080902,1.0344102122276522
20080903,4.710559074663015
20080904,0.14094708375883688
20080905,21.00118777674482
20080906,2.616739638139439
20080907,0.004992302758358788
20080908,0.0
20080909,0.4456632003151089
20080910,3.92710383535132
20080911,0.6841392633667952
20080912,6.891634134944083
20080913,55.23104611068661
20080914,0.4509735443261939
20080915,0.0
20080916,0.1592538799431091
20080917,0.0017816623849115888
20080918,0.05642660905070065
20080919,0.0
20080920,9.208925539035573E-4
20080921,0.02866318936599817
20080922,0.0
20080923,0.3725625182547515
20080924,0.0
20080925,0.0
20080926,0.0
20080927,0.0
20080928,0.0
20080929,0.0
20080930,1.5148640736124541
20081001,0.0
20081002,0.0
20081003,0.0
20081004,0.0
20081005,5.4257250240479244
20081006,0.02347717084209954
20081007,0.0
20081008,0.0
20081009,0.0
20081010,0.011140022673552963
20081011,0.0
20081012,0.41478703951652446
20081013,0.0
20081014,0.5918001659516168
20081015,1.7899738317464038
20081016,4.45539446637859
20081017,0.0
20081018,0.0
20081019,0.0
20081020,0.0
20081021,2.2360546569334416
20081022,0.41171585269586547
20081023,0.0
20081024,0.022108267032030553
20081025,0.0
20081026,20.335616798000594
20081027,16.495320623092248
20081028,7.450084409498316
20081029,7.66801343680485
20081030,9.141932887050617
20081031,8.761004277614527
20081101,4.760617487886765
20081102,1.7683693765770698
20081103,0.006750881288015052
20081104,7.6504704251690985
20081105,2.025680820979008
20081106,0.7663985490320773
20081107,0.0
20081108,0.0
20081109,2.057294354195301
20081110,0.18025591514562148
20081111,1.4022960149702366
20081112,1.7438435683594828
20081113,0.0
20081114,0.0
20081115,0.0
20081116,0.003301355787231908
20081117,0.8087195555523856
20081118,3.863214863397593
20081119,0.0032298050303114874
20081120,3.5106982252105134
20081121,13.297691148484896
20081122,0.017781247969510472
20081123,2.3512663285453375
20081124,0.02110993211757725
20081125,0.0
20081126,0.0
20081127,0.0
20081128,1.9193170661808152
20081129,1.5298663944638629
20081130,4.806019094980002
20081201,1.9136205600447151
20081202,0.0
20081203,0.031240465884162415
20081204,18.729476714377622
20081205,4.544475046307583
20081206,0.9000008705887691
20081207,0.0
20081208,0.0
20081209,3.725836285572756
20081210,1.3671718763880694
20081211,0.06677848035122814
20081212,0.0
20081213,0.0
20081214,6.077260796683125
20081215,7.135916751483144
20081216,0.0
20081217,0.0
20081218,0.0
20081219,0.0
20081220,8.206932214737797
20081221,0.0
20081222,0.0
20081223,0.0
20081224,0.006962605565641096
20081225,0.0
20081226,0.0
20081227,0.0
20081228,0.0
20081229,0.0
20081230,0.007170340535058341
20081231,1.2393499721407613
20090101,0.002878401560277928
20090102,0.0
20090103,0.0
20090104,4.104634010454194
20090105,2.46844753405316
20090106,0.00831694949174896
20090107,0.0
20090108,0.0
20090109,0.0011970649496283049
20090110,0.007343546665114442
20090111,0.010577523184579963
20090112,0.7698976986304271
20090113,1.3644529789229063
20090114,0.18790064932630893
20090115,0.0
20090116,1.6876818174703831
20090117,0.590870961145191
20090118,12.321409431528583
20090119,8.819480031817124
20090120,5.9354124308663145
20090121,0.010142399002571923
20090122,3.7823917599182364
20090123,13.26140054247955
20090124,1.0541260091262836
20090125,0.0
20090126,7.644992960457223E-4
20090127,0.0
20090128,0.0
20090129,0.0
20090130,0.0
20090131,0.0
20090201,0.0
20090202,2.114304775330123
20090203,0.928061799815901
20090204,0.014001155310655393
20090205,5.371115578521462
20090206,13.898918121714843
20090207,5.295918398517846
20090208,0.0
20090209,7.276039139565202
20090210,2.2464240309322916
20090211,0.0
20090212,0.08755379825860642
20090213,0.0
20090214,0.0
20090215,0.03188397498425352
20090216,0.4018320069318965
20090217,9.92721200576806
20090218,0.0
20090219,0.0
20090220,6.266241622026758E-6
20090221,0.013653112287513895
20090222,0.5374967601502046
20090223,0.4954234252414307
20090224,0.0
20090225,0.010883769973079115
20090226,3.9314390997099813
20090227,0.01115155916613495
20090228,0.0
20090301,6.265893152139987
20090302,0.0
20090303,0.0
20090304,1.371293972457671
20090305,2.2721093629927456
20090306,0.3021506558116176
20090307,0.0
20090308,6.747950574546661
20090309,0.5624533393634437
20090310,12.13743515670168
20090311,0.0
20090312,8.587776928373833
20090313,0.0036201550510810542
20090314,0.0037053256726178145
20090315,0.0
20090316,0.0
20090317,0.0
20090318,0.0
20090319,0.0
20090320,0.0
20090321,0.0
20090322,0.0
20090323,2.9244661206990727
20090324,0.030261810058003043
20090325,9.122373213094654
20090326,13.76350002090129
20090327,0.03529190680534981
20090328,2.348801508787062
20090329,0.001642406364947543
20090330,0.0
20090331,0.0
20090401,0.0026453144714855365
20090402,0.0
20090403,0.0
20090404,0.0
20090405,0.0
20090406,0.0
20090407,0.0
20090408,0.050669309244014776
20090409,0.0
20090410,0.10585409697217237
20090411,0.09684891135614263
20090412,8.184044903010909
20090413,0.033416465502050026
20090414,1.0685719236100692E-4
20090415,0.14603121642093556
20090416,20.235286204865975
20090417,4.309394141962619
20090418,2.8071974464843006
20090419,0.004849654759008011
20090420,0.2063463795509947
20090421,0.0030043319439831745
20090422,0.0
20090423,0.0
20090424,0.0
20090425,0.003449527529521032
20090426,4.571336076579138
20090427,4.303367668586474
20090428,0.08688694998116597
20090429,0.016723130874275013
20090430,0.0
20090501,0.13781124638755807
20090502,0.0
20090503,0.0355027412388564
20090504,0.0
20090505,0.5536591711859885
20090506,0.005735962870987977
20090507,0.03369667551822469
20090508,4.395175780930651
20090509,2.252011083135983
20090510,3.845018473951922
20090511,0.40362804450005846
20090512,3.2167351584401844
20090513,16.950931522752164
20090514,6.733385588525926
20090515,0.10794829168257085
20090516,0.0
20090517,0.07740547735709528
20090518,0.0
20090519,0.0
20090520,0.0
20090521,8.587512276955202
20090522,0.8966854645517274
20090523,0.22935789938575168
20090524,0.0
20090525,0.04516361583627373
20090526,3.5605177001101285
20090527,0.1031033648572936
20090528,0.0
20090529,0.0
20090530,0.0
20090531,1.094494986038655
20090601,0.008144451362917988
20090602,0.0
20090603,0.0
20090604,0.0
20090605,0.0
20090606,24.50828462774767
20090607,0.031073673216119594
20090608,8.531917268995695
20090609,1.7786413680925655
20090610,6.144541809398834
20090611,0.9960509749142877
20090612,0.0
20090613,0.0
20090614,4.933951506982482
20090615,9.95789414325387
20090616,0.0
20090617,0.33073046818762986
20090618,0.0
20090619,0.0
20090620,0.09729280981725047
20090621,0.0012412024307140305
20090622,0.0
20090623,0.0
20090624,0.0
20090625,0.39488559119993877
20090626,8.549561746123425
20090627,7.693308293406979
20090628,0.0
20090629,0.5928315178995002
20090630,0.13762872017744768
20090701,1.7652470803503926
20090702,0.6863138320344423
20090703,1.8664237342652192
20090704,0.25940915011172916
20090705,0.0
20090706,3.620339131142037
20090707,1.308114843250637
20090708,0.2296733658281761
20090709,0.0
20090710,0.363470836625677
20090711,0.0
20090712,0.0
20090713,7.060232115936572
20090714,24.31296980972588
20090715,7.7457845778658045
20090716,2.154948705492441
20090717,13.077319563649999
20090718,0.0
20090719,0.0
20090720,0.0
20090721,1.7870475902736778
20090722,23.885837916377604
20090723,7.204692186270266
20090724,0.193448096308752
20090725,0.0
20090726,0.0
20090727,0.8441992786290328
20090728,0.0
20090729,0.031042434459804896
20090730,0.0
20090731,0.025719995917307812
20090801,0.009979615289426695
20090802,2.5076641961932578
20090803,0.01705799853823464
20090804,0.0
20090805,0.0
20090806,0.0
20090807,2.6736698719127876
20090808,22.71991576275418
20090809,0.4472250806122601
20090810,5.414238576956363
20090811,0.0
20090812,0.0
20090813,0.14454293861620182
20090814,0.0735736742893083
20090815,0.0
20090816,0.4784794668520934
20090817,0.1502761467563072
20090818,0.007605879302706605
20090819,0.0
20090820,1.7850275232066228
20090821,15.118395730421529
20090822,0.0
20090823,0.0
20090824,0.6135123680852498
20090825,5.372427584977735
20090826,0.019748199812450046
20090827,0.0
20090828,0.019663878737533454
20090829,0.0
20090830,0.0
20090831,0.0
20090901,7.567326558580379
20090902,0.0
20090903,1.8215025514601002
20090904,20.62938882087346
20090905,0.0
20090906,0.0
20090907,0.010981731235504633
20090908,0.0
20090909,0.39424917528347075
20090910,0.7146438297629724
20090911,0.0
